SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20191009|35473P405|FLQG|1752|FRANKLIN TEMPLETON LIBERTYQ GL|30.95
20191009|35473P504|FLLV|322|FRANKLIN TEMPLETON ETF TR LIBE|35.71
20191009|35473P553|FLCB|1867|FRANKLIN TEMPLETON ETF TR LIBE|25.31
20191009|35473P595|FLBL|21|FRANKLIN TEMPLETON ETF TR LIBE|24.91
20191009|35473P603|FLCO|884|FRANKLIN TEMPLETON TR LIBERTY |25.71
20191009|35473P629|FLHY|2499|FRANKLIN TEMPLETON ETF TR LIBE|25.65
20191009|35473P652|FLEE|540|FRANKLIN TEMPLETON ETF TR|22.78
20191009|35473P686|FLTW|210|FRANKLIN TEMPLETON ETF TR|26.14
20191009|35473P751|FLIY|38|FRANKLIN TEMPLETON ETF TR|22.49
20191009|35473P801|FLQL|4978|FRANKLIN TEMPLETON ETF TR LIBE|32.21
20191009|35473P843|FLAU|295|FRANKLIN TEMPLETON ETF TR|24.72
20191009|35473P876|FLQS|226|FRANKLIN TEMPLETON ETF TR LIBE|26.88
20191009|35473P884|FLQM|876|FRANKLIN TEMPLETON ETF TR LIBE|30.46
20191009|356438101|FDMQY|242|FREEDOM OIL & GAS LT (AUSTRALI|0.52
20191009|35671D857|FCX|12219|FREEPORT-MCMORAN INC COM STK C|8.51
20191009|358452209|FDBL|1333|FRIENDABLE INC COM NEW|0.65
20191009|35906A306|FTR|16166|FRONTIER COMMUNICATIONS CORP C|1.04
20191009|35952Q106|FUPBY|388|FUCHS PETROLUB AG UNSPONSORED |8.69
20191009|359694106|FUL|23|FULLER H B CO|44.93
20191009|361008105|FNKO|4713|FUNKO INC CL A|19.66
20191009|36116Y100|FFRMF|27026|FUTURE FRAM TECHNOLO (CANADA) |0.04
20191009|36117V105|FTFT|17495|FUTURE FINTECH GROUP INC COM P|0.69
20191009|361548100|GTCH|1200|GBT TECHNOLOGIES INC|1.76
20191009|361570401|GDLPRC|305|GDL FD|50.68
20191009|36162J106|GEO|61801|GEO GROUP INC (NEW)|15.42
20191009|36173L108|GIFX|850|GIFA INC COM (NV)|0.04
20191009|36197T103|GWPH|501|GW PHARMACEUTICALS PLC (UK)|116.35
20191009|3621ME105|GNNDY|134|GN STORE NORD A/S ADR (DENMARK|121.25
20191009|362273302|FRLG|9664|GS FIN CORP FI ENHANCED LRG CA|115.34
20191009|362307100|GGTTF|4864|GTEC HLDGS LTD (CANADA)|0.18
20191009|36239Q109|GGT|522|GABELLI MLTIMEDIA TST INC|8.01
20191009|362393100|GTT|1000|GTT COMMUNICATIONS INC COM STK|7.13
20191009|362397101|GAB|30172|GABELLI EQUITY TRUST INC|5.82
20191009|362397853|GABPRJ|171|GABELLI EQUITY TR INC PFD CUM |26.35
20191009|362409104|GTYH|2599|GTY TECHNOLOGY HLDGS INC COM (|5.50
20191009|36242H104|GDV|4500|GABELLI DIVIDEND & INCOME TRUS|20.25
20191009|36252P103|GHHC|2000000|GH CAP INC COM|.
20191009|36255F110|GSAHWS|271|GS ACQUISITION HLDGS CORP|1.44
20191009|36315X101|GLPG|411|GALAPAGOS NV SPONSORED ADR (BE|151.45
20191009|36316B108|GGGOF|12401|GALANE GOLD LTD COMMON SHARES |0.08
20191009|36320A104|GAXY|2810|GALAXY NEXT GENERATION INC|0.80
20191009|36465A109|GGN|2439|GAMCO GLOBAL GOLD NAT RES & IN|4.31
20191009|36465A307|GGNPRB|14|GAMCO GLOBAL GOLD NAT RES & IN|24.94
20191009|36467W109|GME|11583|GAMESTOP CORP (HLDG CO) CL A|5.23
20191009|364760108|GPS|208|GAP INC (THE)|16.02
20191009|36555P107|GDI|766|GARDNER DENVER HLDGS INC COM (|27.01
20191009|368017109|GATGF|32765|GATLING EXPL INC|0.37
20191009|368287207|OGZPY|9428|PJSC GAZPROM AMERICAN DEPOSITA|6.78
20191009|36829G107|GZPFY|100|GAZPROM NEFT PJSC AMERICAN DEP|32.40
20191009|368802104|GAM|379|GENERAL AMERICAN INVS INC|35.31
20191009|371485301|GNBT|1653|GENEREX BIOTECHNOLOG|2.03
20191009|371901109|GNTX|25195|GENTEX CORP|25.55
20191009|372279109|GNFT|1945|GENFIT S A ADS (FRA)|13.55
20191009|37229T301|GNUS|43229|GENIUS BRANDS INTL INC COM|0.78
20191009|372460105|GPC|34|GENUINE PARTS CO|92.55
20191009|37251T104|GIGNY|6634|GENTING SINGAPORE LIMITED AMER|32.70
20191009|373334440|GPJA|97|GEORGIA PWR CO JR SUB NT SER 2|26.97
20191009|373737105|GGB|236331|GERDAU S.A. ADS (REPTG 1 PREF |3.02
20191009|374163103|GERN|371|GERON CORP|1.41
20191009|37427C209|GGLDF|8000|GETCHELL GOLD CORP C (CANADA) |0.07
20191009|374297109|GTY|508|GETTY REALTY CORP(NEW)|32.59
20191009|37441W108|GFSZY|270|G4S Plc Unsponsored ADR (UK)|11.46
20191009|374689107|ROCK|280|GIBRALTAR INDUSTRIES INC|44.09
20191009|375175106|GIGA|405|GIGA-TRONICS INC|0.31
20191009|37518K102|HNCKF|17464|GIGA METALS CORP COM (CAN)|0.30
20191009|375558103|GILD|1|GILEAD SCIENCES INC|61.69
20191009|375916103|GIL|1076|GILDAN ACTIVEWEAR COM SHS|34.48
20191009|37636X101|GJNSY|821|GJENSIDIGE FORSIKRING ASA UNSP|20.17
20191009|37637Q105|GBCI|46|GLACIER BANCORP INC|39.35
20191009|376535605|GLADD|55|GLADSTONE CAPITAL CORP NTS 6.1|26.00
20191009|376536108|GOOD|431|GLADSTONE COMMERCIAL CORP|23.01
20191009|376536702|GOODN|16923|GLADSTONE COML CORP PFD SER E |25.84
20191009|376546107|GAIN|480|GLADSTONE INVESTMENT CORP|12.25
20191009|376546602|GAINL|147|GLADSTONE INVT CORP|25.94
20191009|37890U108|GBT|418|GLOBAL BLOOD THERAPEUTICS INC |46.46
20191009|378973408|GSAT|3114|GLOBALSTAR, INC COM STK|0.36
20191009|378986103|GCEI|2176|GLOBAL CLEAN ENERGY INC COM ST|0.15
20191009|378989107|GCEH|17609|Global Clean Energy Holdings I|0.07
20191009|379378201|GNL|58|GLOBAL NET LEASE INC COM NEW|19.52
20191009|37946R109|GLP|15|GLOBAL PARTNERS LP COM UTS REP|19.57
20191009|379476104|GNTW|2546|GLOBE NET WIRELESS CORP. COMMO|0.02
20191009|37950E226|MLPX|7484|GLOBAL X MLP & ENERGY INFRASTR|11.79
20191009|37950E259|ARGT|328|GLOBAL X MSCI ARGENTINA ETF|22.34
20191009|37950E333|SPFF|36|GLOBAL X SUPERINCOME PREFERRED|11.68
20191009|37950E341|GURU|163|GLOBAL X GURU INDEX ETF|32.24
20191009|37950E689|PAK|7023|GLOBAL X FDS|6.54
20191009|37950E747|NORW|46517|GLOBAL X MSCI NORWAY ETF|11.38
20191009|37951D102|ENT|1130|GLOBAL EAGLE ACQUISITION CORP |0.62
20191009|37954Y426|POTX|3260|GLOBAL X FDS GLOBAL X CANNABIS|20.03
20191009|37954Y459|RYLD|429|GLOBAL X FDS RUSSELL 2000 COVE|24.10
20191009|37954Y525|CHIR|67|GLOBAL X FDS MSCI CHINA REAL E|16.05
20191009|37954Y533|CHIK|79|GLOBAL X FDS MSCI CHINA INFORM|16.67
20191009|37954Y574|AUSF|326|GLOBAL X FDS ADAPTIVE U S FACT|24.46
20191009|37954Y616|QDIV|254|GLOBAL X FUNDS S&P 500 QUALITY|24.17
20191009|37954Y624|DRIV|968|GLOBAL X FDS GLOBAL X AUTONOMO|12.59
20191009|37954Y657|PFFD|1608|GLOBAL X FDS U S PFD ETF (DE) |24.91
20191009|37954Y707|YLCO|6738|GLBL X FUNDS GLBL X YLDCO & RE|13.86
20191009|37954Y731|KRMA|2306|GLOBAL X FDS GLOBAL X CONSCIOU|21.44
20191009|37954Y764|MILN|30732|GLOBAL X FDS MILLENNIALS THEMA|24.41
20191009|37954Y806|ALTY|142|GLOBAL X FDS SUPERDIVIDEND ALT|14.60
20191009|37954Y814|FINX|1613|GLOBAL X FDS FINTECH ETF (DE) |28.00
20191009|37954Y889|CATH|434|GLOBAL X FDS GLOBAL X S&P 500 |35.56
20191009|37956B101|FUAPF|2101|GLOBAL CANNABIS APPL (CANADA) |0.02
20191009|37957W203|GMREPRA|481|GLOBAL MED REIT INC CUMULATIVE|27.20
20191009|38059T106|GFI|43200|GOLD FIELDS LTD SPONS ADR|5.56
20191009|38068T105|GORO|941|GOLD RESOURCE CORPORATION COM |3.63
20191009|380738104|GSV|173529|GOLD STD VENTURES CORP COM STK|0.80
20191009|38109W109|GLDFF|243869|GOLDEN LEAF HLDGS LTD COM (CDA|0.03
20191009|38116W100|GQMNF|3214|GOLDEN QUEEN MNG CONS LTD|0.22
20191009|38119T807|GSS|16660|GOLDEN STAR RESOURCES LTD CDA |3.07
20191009|381370105|GV|442|GOLDFIELD CORPORATION|2.10
20191009|38143Y665|GSPRA|1032|GOLDMAN SACHS GROUP INC DEP SH|20.97
20191009|381430107|GSIE|242|GOLDMAN SACHS ETF TR ACTIVEBET|27.56
20191009|381430230|GSST|792|GOLDMAN SACHS ETF TR ACCESS UL|50.47
20191009|381430305|GSEU|98|GOLDMAN SACHS ETF TR ACTIVEBET|28.21
20191009|381430321|GFIN|145|GOLDMAN SACHS ETF TR MOTIF DAT|53.05
20191009|381430347|GDAT|3609|GOLDMAN SACHS ETF TR MOTIF DAT|50.69
20191009|381430362|GTIP|15921|GOLDMAN SACHS ETF TR ACCESS IN|52.57
20191009|381430396|JUST|1158|GOLDMAN SACHS ETF TR JUST US L|41.44
20191009|381430438|GSEW|3512|GOLDMAN SACHS TR EQL WEIGHT US|45.66
20191009|381430453|GHYB|80|GS ETF TR ACCESS HIGH YIELD CO|48.74
20191009|381431105|GRMC|5236|GOLDRICH MINING COMPANY COMMON|0.02
20191009|38144L852|GSC|21|GOLDMAN SACHS GRP INC INDEX LK|21.50
20191009|38144X609|GSPRC|1554|GOLDMAN SACHS GRP INC (THE) DE|22.20
20191009|38147U107|GSBD|1639|GOLDMAN SACHS BDC INC SHS|19.47
20191009|38148G107|GER|1098|GOLDMAN SACHS MLP ENG RENAISSA|4.60
20191009|382140879|GTIM|3066|GOOD TIMES RESTAURANTS INC COM|1.67
20191009|38268T103|GPRO|378506|GOPRO INC CL A COM STK (DE)|3.44
20191009|38286G109|GRSH|4|GORES HLDGS III INC CLASS A|10.10
20191009|382872208|GMHIU|756|GORES METROPOULOS INC UNIT 1 C|10.58
20191009|383082104|GRC|399|GORMAN RUPP COMPANY|33.19
20191009|38341P102|GOSS|6747|GOSSAMER BIO INC COM (DE)|15.33
20191009|38388F108|GRA|2|GRACE(W.R.)& CO(NEW)|64.29
20191009|384313508|EAF|8019|GRAFTECH INTL LTD COM|11.54
20191009|384802104|GWW|7|GRAINGER W.W.INC|282.19
20191009|386627301|GRRB|67|GRANDSOUTH BANCORPORATION COM |17.40
20191009|38741L107|GPMT|167|GRANITE PT MTG TR INC COM (MD)|18.19
20191009|387437114|GRPU|288|GRANITE REAL ESTATE INVT TR ST|49.94
20191009|38747R603|XOUT|2504|GRANITESHARES ETF TR XOUT U S |24.92
20191009|38748G101|BAR|382|GRANITESHARES GOLD TR SHS BEN |14.98
20191009|38748T103|PLTM|9|GRANITESHARES PLATINUM TR|8.85
20191009|388689101|GPK|5998|GRAPHIC PACKING HOLDING COMPAN|14.07
20191009|389914102|GCGMF|100|GREAT CANADIAN GAMING CRP(F)|31.48
20191009|39138C809|GWLOF|1648|GREAT WEST LIFECO INC 1ST PFD |19.46
20191009|391657103|GCAN|11434|GREATER CANNABIS CO INC|0.09
20191009|39305B105|GGBXF|1093|GREEN GROWTH BRANDS INC|1.25
20191009|393057203|GRYN|240|GREEN HYGIENICS HLDGS INC COM |2.19
20191009|393210208|TGODF|5772|GREEN ORGANIC DUTCHM (CANADA) |1.32
20191009|393222104|GPRE|391|GREEN PLAINS INC COM STK (IA) |10.35
20191009|39342L108|GTBIF|3948|GREEN THUMB INDS INC SUB VTG S|9.12
20191009|395330103|GNLN|16368|GREENLANE HLDGS INC CL A (DE) |3.29
20191009|39572G100|GSKY|9|GREENSKY INC|6.66
20191009|39679T104|GWTI|14283|GREENWAY TECHNOLOGIE|0.12
20191009|398433102|GFF|63|GRIFFON CORP|20.28
20191009|39868T105|GRTS|12381|GRITSTONE ONCOLOGY INC COM (DE|8.46
20191009|39874R101|GO|151841|GROCERY OUTLET HLDG CORP COM|32.80
20191009|39878L100|GRMM|47500|GROM SOCIAL ENTERPRISES INC CO|0.15
20191009|399454107|GATA|18900|GROUPE ATHENA INC COM STK (NJ)|0.06
20191009|39985X104|PHOT|104616|GROWLIFE INC. COMMON STOCK|.
20191009|39986L109|GRWG|1284|GROWGENERATION CORP COM|3.90
20191009|399909100|GGAL|18343|GRUPO FINANCIERO GALICIA SA|12.71
20191009|400110102|GRUB|54|GRUBHUB INC COM STK (DE)|52.30
20191009|40049J206|TV|1315|GRUPO TELEVISA SA GDS (REPTG 5|9.84
20191009|400491106|SIM|100|GRUPO SIMEC S.A.B. DE CV ADR|9.60
20191009|40051E202|ASR|214|GRUPO AEROPORT ADS (10 SR B)|155.16
20191009|40052P107|GBOOY|362|Grupo Financiero Banorte, S.A.|27.06
20191009|40054A108|SUPV|104|GRUPO SUPERVIELLE S A SPONS AD|3.06
20191009|400654208|GGDVY|8|Guangdong Investment Ltd Unspo|101.57
20191009|401617105|GES|588|GUESS ?,INC.|16.89
20191009|401664107|GBAB|772|GUGGENHEIM TAXABLE MUNICIPAL M|25.02
20191009|40168G108|GGM|3|GUGGENHEIM CR ALLOCATION FD|20.20
20191009|402307102|GIFI|200|GULF ISLAND FABRICATION INC|5.18
20191009|403530108|GUYFF|1170|GUYANA GOLDFIELDS INC NEW (CAN|0.71
20191009|40356P100|GYNAF|48271|GUYANA GOLDSTRIKE INC|0.05
20191009|404123101|HCCC|7500|H CELL ENERGY CORP COM|0.30
20191009|40415F101|HDB|14679|HDFC BK LTD ADS (3 EQTY)|55.93
20191009|40425J101|HMSY|807|HMS HOLDINGS CORP|33.08
20191009|40432D105|HTPRF|36385|HTC PURENERGY INC ORD SHS (CAN|0.29
20191009|40434L105|HPQ|1376|HP INC COM STK (DE)|16.30
20191009|40449J103|HABT|105|HABIT RESTAURANTS INC CLASS A |8.28
20191009|405328105|HKUOY|18|HAKUHODO DY HLDGS INC ADR (JPN|29.74
20191009|40637H109|HALO|5825|HALOZYME THERAPEUTICS INC|15.51
20191009|406372102|AGEEF|395111|HALO LABS INC (CANADA)|0.20
20191009|41013P749|HTY|150|HANCOCK JOHN INVT TR TAX ADVAN|6.63
20191009|41013T105|PDT|2324|JOHN HANCOCK PREMIUM DIVIDEND |18.23
20191009|41013W108|HPI|2442|JOHN HANCOCK PFD INCOME FD|23.10
20191009|410345102|HBI|85|HANESBRANDS INC COM STK|14.61
20191009|41043F208|HNGR|1449|HANGER, INC.|19.36
20191009|41135Q104|HPGLY|122|HAPAG-LLOYD A G ADR (DEU)|32.50
20191009|413216300|HMY|353144|HARMONY GOLD MNG SP ADR-NEW|3.20
20191009|415858109|HROW|8197|HARROW HEALTH INC COM|5.16
20191009|415864107|HSC|1115|HARSCO CORP|16.98
20191009|416190106|HRTFF|2000|HARTE GOLD CORP|0.19
20191009|416518504|HGH|358|HARTFORD FINL SVCS GRP INC 7.8|29.06
20191009|41653L305|HTRB|16365|HARTFORD FDS TOTAL RETURN BD E|41.73
20191009|41653L503|HMOP|1574|HARTFORD FDS EXCHANGE TRADED T|42.25
20191009|416906105|HBIO|140|HAVARD BIOSCIENCE INC|3.00
20191009|41755M102|HRVSF|2890|HARVEST HEALTH & REC (CANADA) |2.53
20191009|41755P105|HRVOF|200|HARVEST ONE CANNABIS (CANADA) |0.28
20191009|41809W106|HSSHF|23837|HASHCHAIN TECHNOLOGY INC COM(C|0.02
20191009|42222N103|HSTM|747|HEALTHSTREAM INC|25.50
20191009|42225T107|HCAT|7|HEALTH CATALYST INC COM|27.14
20191009|42227C201|HSACU|3518|HEALTH SCIENCES ACQUISITIONS C|11.22
20191009|422806109|HEI|33|HEICO CORP|121.98
20191009|422806208|HEIA|813|HEICO CRP CL-A|94.13
20191009|423012301|HEINY|833|HEINEKEN NV SPONSORED ADR (NET|52.92
20191009|423495100|HLVTY|602|HELVETIA HLDG AG ADR(CHE)|3.50
20191009|423498104|HEMA|35|HEMACARE CORP|17.51
20191009|423630102|HMENF|1110|HEMISPHERE ENERGY CORP (CDA)|0.12
20191009|423703206|HEMP|5000|HEMP INC|0.01
20191009|42550U109|HENKY|489|HENKEL AG AND CO KGAA SPONSORE|23.29
20191009|42550U208|HENOY|64|HENKEL AG AND CO KGAA SPONSORE|25.32
20191009|426927109|HTBK|246|HERITAGE COMMERCE CORP.|11.14
20191009|427096508|HTGC|5|HERCULES CAPITAL, INC.|13.17
20191009|427096847|HCXY|555|HERCULES CAP INC 6.25% NT DUE |26.44
20191009|427096854|HCXZ|223|HERCULES CAP INC NT 5.25% DUE |25.62
20191009|427746102|HRTX|149590|HERON THERAPEUTICS INC NEW COM|18.26
20191009|428104103|HESM|2627|HESS MIDSTREAM PARTNERS LP UNI|20.15
20191009|428304109|HEXO|57161|HEXO CORP (CANADA)|3.70
20191009|42831T103|HYBT|200|HEYU BIOLOGICAL TECH|.
20191009|430101774|SNLN|4849|HIGHLAND FDS I HIGHLAND/IBOXX |17.35
20191009|435763107|HEP|244|HOLLY ENERGY PARTNERS, L.P. CO|23.53
20191009|436106108|HFC|52|HOLLYFRONTIER CORP COM (DE)|52.09
20191009|436893200|HOMB|6200|HOME BANCSHARES INC COM STK|17.76
20191009|437076102|HD|113|HOME DEPOT INC|226.67
20191009|43742A209|HMLA|233883|HOMELAND RESOURCES LTD. NEW CO|0.07
20191009|438083107|FIXX|14990|HOMOLOGY MEDICINES INC COM|14.92
20191009|438128308|HMC|37566|HONDA MOTOR CO ADR ONE (1) COM|25.17
20191009|440543106|HOS|20420|HORNBECK OFFSHORE SERVICES INC|0.65
20191009|44107P104|HST|2662|HOST HOTELS & RESORTS, INC|16.45
20191009|44109J106|TWNK|3208|HOSTESS BRANDS INC CL A|13.67
20191009|441593100|HLI|648|HOULIHAN LOKEY INC CL A|43.71
20191009|44183U100|HUSA|5773|HOUSTON AMERICAN ENERGY CORP|0.18
20191009|442487401|HOV|10|HOVNANIAN ENTERPRISES INC CL A|22.57
20191009|443297106|HPIFY|10|Huadian Power International Co|14.25
20191009|44332N106|HTHT|500|HUAZHU GROUP LTD SPONSORED ADR|32.07
20191009|443320106|HUBG|3247|HUB GROUP INC CL-A|46.03
20191009|444560106|BOSSY|2745|HUGO BOSS AG SPONSORED ADR (GE|9.75
20191009|447011107|HUN|347|HUNTSMAN CORPORATION|21.47
20191009|448055103|HUSKF|67|HUSKY ENERGY INC|6.59
20191009|448579102|H|20056|HYATT HOTELS CORPORATION COM S|70.31
20191009|44891H102|ITEGY|163|HYVE GROUP PLC ADR (GBR)|4.13
20191009|44905A101|HYHDF|96|HYDRO66 HLDGS CORP (UNTD.RP.CA|0.20
20191009|449162304|HYSNY|7293|HYSAN DEVELOPMENT LTD SP ADR|7.78
20191009|449172105|HY|123|HYSTER-YALE MATLS HANDLINGS IN|48.19
20191009|449538107|IFMK|1100|IFRESH INC COM STK (DE)|1.77
20191009|449585108|IGMS|40141|IGM BIOSCIENCES INC COM|17.89
20191009|44967K104|IMAC|29|IMAC HLDGS INC COM (DE)|3.02
20191009|44969G101|ICBU|457134|IMD COMPANIES INC COM STK|.
20191009|44973V102|IMAHF|1904|I-MINERALS INC|0.03
20191009|44980X109|IPGP|278|IPG PHOTONICS CORPORATION COM |124.72
20191009|44984F104|IVOB|7960|INVO BIOSCIENCE INC COM STK (N|0.28
20191009|44987J103|IOOFY|467|IOOF HLDGS LTD|8.70
20191009|450056106|IRTC|430|IRHYTHM TECHNOLOGIES INC COM|64.27
20191009|45069P107|ITVPY|215|ITV plc Unsponsored ADR (UK)|14.83
20191009|450913108|IAG|21680|IAMGOLD CORP|3.75
20191009|451055305|ICON|77|ICONIX BRAND GROUP, INC. COM N|1.88
20191009|45107V306|ICNB|23572|ICONIC BRANDS INC COM PAR $0.0|0.50
20191009|451107106|IDA|1040|IDACORP INC (HOLDING CO)|110.59
20191009|45166V106|IDEX|38490|IDEANOMICS INC COM|1.57
20191009|45168L106|IDLM|400|IDLE MEDIA INC|0.02
20191009|45172K102|IKNX|16|IKONICS CORP (THE)|6.75
20191009|45174J509|IHRT|2|IHEARTMEDIA INC CL A NEW|14.54
20191009|45174Y100|BILZF|1023555|IGNITE INTL BRANDS LTD COM (CA|1.75
20191009|452372105|ILUS|29010|ILUSTRATO PICTURES INTERNATION|.
20191009|45252A107|IMUN|22478|IMMUNE THERAPEUTICS INC FLA|.
20191009|45257A102|ISVLF|34936|IMPACT SILVER CORP (CDA)|0.28
20191009|45259A209|NACP|1384|IMPACT SHS FDS I TR NAACP MINO|20.80
20191009|45262P102|IMBBY|129|IMPERIAL BRANDS PLC|22.60
20191009|453038408|IMO|26|IMPERIAL OIL LTD|24.10
20191009|45337C102|INCY|155|INCYTE CORPORATION|74.44
20191009|45408V203|IPB|398|INDEX PLUS TR CERTIFICATES SER|28.85
20191009|454089103|IFN|3882|INDIA FUND INC (THE)|19.78
20191009|45409B412|HYLV|1559|INDEXIQ ETF TR IQ U S HIGH YIE|25.10
20191009|45409B503|QMN|2047|IQ HEDGE MARKET NEUTRAL ETF|26.49
20191009|45409B560|HFXI|930|INDEXIQ IQ 50 PERCENT HEDGED F|19.92
20191009|45409F819|ULTR|61|INDEXIQ ACTIVE ETF TR IQ ULTRA|50.07
20191009|45409F843|MMIN|700|INDEXIQ ACTIVE ETF TR IQ MACKA|26.57
20191009|45579X103|INDOY|1801|INDORAMA VENTURES PUBLIC COMPA|10.93
20191009|45662N103|IFNNY|161|INFINEON TECH AG ADS(REP1 ORD)|17.04
20191009|457637106|IMLFF|44673|INMED PHARMACEUTICALS INC ORD |0.20
20191009|45765U103|NSIT|457|INSIGHT ENTERPRISES INC|55.08
20191009|45772F107|IPHI|125|INPHI CORPORATION COM STK (DE)|61.95
20191009|45773H201|INO|151|INOVIO PHARMACEUTICALS, INC. N|2.04
20191009|45779A853|NSPR|3950|INSPIREMD INC COM PAR $0.0001 |1.15
20191009|45780L104|INGN|98|INOGEN INC COM STK (DE)|46.73
20191009|45780R101|IBP|16160|INSTALLED BUILDING PRODUCTS IN|58.38
20191009|45781P104|INND|44087|INNERSCOPE HEARING TECHNOLOGIE|.
20191009|45781U103|INST|560|INSTRUCTURE INC COM STK (DE)|41.06
20191009|45781V101|IIPR|53|INNOVATIVE INDL PPTYS INC COMM|86.46
20191009|45781W109|INSI|1|INSIGHT SELECT INCOME FD COM (|20.15
20191009|45782A304|NSPXD|37752|INSPYR THERAPEUTICS INC COM PA|0.03
20191009|45782C300|UJAN|210|INNOVATOR ETFS TR S&P 500 ULTR|27.20
20191009|45782C599|KOCT|1424|INNOVATOR ETFS TR RUSSELL 2000|24.07
20191009|45782C615|NOCT|6561|INNOVATOR ETFS TR NASDAQ 100 P|30.87
20191009|45782C649|USEP|80|INNOVATOR ETFS TR S&P 500 ULTR|24.60
20191009|45782C656|PSEP|7222|INNOVATOR ETFS TR S&P 500 PWR |24.60
20191009|45782C664|BSEP|1251|INNOVATOR ETFS TR S&P 500 BUFF|24.45
20191009|45782C672|UAUG|21181|INNOVATOR ETFS TR S&P 500 ULTR|24.94
20191009|45782C680|PAUG|44267|INNOVATOR ETFS TR S&P 500 PWR |24.87
20191009|45782C698|BAUG|2342|INNOVATOR ETFS TR S&P 500 BUFF|24.63
20191009|45782C714|EJUL|476|INNOVATOR ETFS TR MSCI EMERGIN|24.69
20191009|45782C722|IJUL|4256|INNOVATOR ETFS TR MSCI EAFE PW|22.81
20191009|45782C730|UJUN|47|INNOVATOR ETFS TR S&P 500 ULTR|26.22
20191009|45782C748|PJUN|66|INNOVATOR ETFS TR S&P 500 PWR |26.23
20191009|45782C771|BOCT|10705|INNOVATOR ETFS TR|24.30
20191009|45782C797|POCT|51157|INNOVATOR ETFS TR|24.62
20191009|45782C805|UAPR|334|INNOVATOR ETFS TR S&P 500 ULTR|25.61
20191009|45782C821|UOCT|17964|INNOVATOR ETFS TR S&P 500 ULTR|24.69
20191009|45782C839|UJUL|1080|INNOVATOR ETFS TR S&P 500 ULTR|25.82
20191009|45782C888|BAPR|449|INNOVATOR ETFS TR S&P 500 BUFF|25.70
20191009|45782F105|INNT|12807|INNOVATE BIOPHARMACEUTICALS IN|1.03
20191009|45782T105|INMB|194|INMUNE BIO INC COM ACCD INV|4.70
20191009|45783G102|LVHB|15516|INNOVATOR ETFS TR II LUNT LOW |36.18
20191009|45810J103|ITKG|50|INTEGRAL TECHNOLOGIES INC|0.02
20191009|458140100|INTC|10960|INTEL CORP;COM USD0.001|49.73
20191009|45816D100|INS|43|INTELLIGENT SYSTEMS CORP (GA) |45.91
20191009|45822R101|IGXT|22743|INTELGENX TECHNOLOGIES CORP CO|0.62
20191009|45824Q101|IGAP|331|INTEGRITY APPLICATIONS INCORPO|0.45
20191009|45826P200|INTV|53795|INTEGRATED VENTURES INC COM|0.02
20191009|45826T103|IRRZF|8025|INTEGRA RES CORP (CANADA)|0.99
20191009|45827L109|ICNAF|1636|INTEGRATED CANNABIS CO INC|0.26
20191009|45857P806|IHG|27900|INTERCONTINENTAL HOTELS GROUP |58.72
20191009|45866F104|ICE|18057|INTERCONTINENTAL EXCHANGE INC |92.94
20191009|458685104|INTG|266|INTERGROUP CORP|29.52
20191009|45885A409|INAP|1024|INTERNAP CORPORATION COMMON ST|2.55
20191009|459506101|IFF|1189|INTL FLAVORS & FRAGRANCES|114.12
20191009|459506309|IFFT|674|INTERNATIONAL FLAVORS & FRAGRA|44.54
20191009|45972C102|INIS|205|INTERNATIONAL ISOTOPES INC|0.06
20191009|459741104|ILAL|100|INTERNATIONAL LD ALLIANCE INC |0.55
20191009|460335201|ISCA|109|INTL SPEEDWAY CORP CL-A|45.65
20191009|460690100|IPG|119126|INTERPUBLIC GROUP COS INC|20.27
20191009|46090A101|PSR|16221|INVESCO ACTIVELY|95.73
20191009|46090A200|PSMB|12|INVESCO ACT MNG ETF TR BAL MUL|13.85
20191009|46090A507|PSMM|1355|INVESCO ACT MNG ETF TR MODERAT|13.60
20191009|46090A705|PHDG|50|INVESCO ACTIVELY MNGD ETF TR S|26.49
20191009|46090E103|QQQ|50745|INVESCO QQQ TR|185.42
20191009|46090F100|PDBC|6657|INVESCO ACT MGE ET CMDT FD TR |15.55
20191009|460919103|ITPOF|9|INTERTAPE POLYMER GROUP INC|12.31
20191009|46116X101|ITCI|499|INTRA-CELLULAR THERAPIES INC. |7.88
20191009|46120E602|ISRG|116|INTUITIVE SURGICAL INC|509.00
20191009|461202103|INTU|4|INTUIT INC|260.99
20191009|46122T102|XON|7608|INTREXON CORP COM STK (VA)|6.03
20191009|46131B407|IVRPRB|2414|INVESCO MORTGAGE CAPITAL INC. |27.51
20191009|46131H107|VVR|9763|INVESCO SR INCOME TR COM BEN I|4.13
20191009|46131J103|VKQ|814|INVESCO MUNICIPAL TRUST COM SH|12.65
20191009|46131M106|VGM|2533|INVESCO TR INVT GRADE MUNS COM|12.96
20191009|46132C107|VMO|80|INVESCO MUNI OPP TR COM SHS BE|12.58
20191009|46132E103|VKI|1582|INVESCO ADVANTAGE MUN INC TR I|11.34
20191009|46132L107|VBF|2496|INVESCO BD FD|20.17
20191009|46132X101|OIA|1892|INVESCO MUNI INCM OPPORT TRUST|7.89
20191009|46133G107|IQI|1|INVESCO QUALITY MUNI INCM TR C|12.78
