SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200131|33740J104|FUMB|75|FIRST TR ETF III ENHANCED SHOR|20.08
20200131|33740Y101|FAAR|1034|FIRST TRUST VII ALTERNATIVE AB|25.42
20200131|337626105|FANDY|1148|Firstrand Ltd Unsponsored ADR |43.10
20200131|33766Y100|SVVC|2159|FIRSTHAND TECHNOLOGY VALUE FD |6.54
20200131|337738108|FISV|194|FISERV INC|121.23
20200131|338124209|FISOF|1375|FISSION 3|0.04
20200131|33829M101|FIVE|24|FIVE BELOW INC COM STK (PA)|117.31
20200131|33829R100|WBAI|3257|500.COM LTD ADR SHS EACH REPST|7.00
20200131|33832D205|FVE|2|FIVE STAR SR LIVING INC COM ST|4.69
20200131|33833Q106|FPH|109|FIVE PT HLDGS LLC CL A COM REP|8.36
20200131|338487101|FLMP|1003|FLAME SEAL PRODUCTS|0.07
20200131|33938J106|FLXN|169|FLEXION THERAPEUTICS INC COM S|17.47
20200131|33938T104|FSI|224|FLEXIBLE SOLUTIONS INT'L INC|2.51
20200131|33938W206|FLXT|53961|FLEXPOINT SENSOR SYSTEMS INC N|0.14
20200131|33939J113|FPAYW|141|FLEXSHOPPER INC WT EXP|1.40
20200131|33939J303|FPAY|1689|FLEXSHOPPER INC COM NEW|2.29
20200131|33939L100|TILT|169|FLEXSHARES TR|127.05
20200131|33939L506|TDTT|40288|FLEXSHARES TR IBOXX 3 YR TARGE|24.85
20200131|33939L654|QLV|5|FLEXSHARES US QUALITY LOW VOLA|43.64
20200131|33939L662|HYGV|7695|FLEXSHARES TR HIGH YIELD VALUE|48.79
20200131|33939L670|BNDC|2133|FLEXSHARES TR CORE SELECT BD F|25.89
20200131|33939L688|ESGG|3883|FLEXSHARES TR STOXX GLOBAL ESG|108.89
20200131|33939L696|ESG|7510|FLEXSHARES TR STOXX US ESG IMP|78.25
20200131|33939L746|QLC|80|FLEXSHARES TR US QUALITY LARGE|37.20
20200131|33939L753|LKOR|6072|FLEXSHARES CR SCORED US LONG C|59.81
20200131|33939L761|SKOR|2186|FLEXSHARES TR CREDIT SCORED US|52.89
20200131|33939L779|MBSD|2481|FLEXSHARES TR DISCIPLINED DURA|23.75
20200131|33939L787|GQRE|1529|FLEXSHARES TR GLOBAL QUALITY R|65.95
20200131|33939L803|TLTD|826|FLEXSHARES MORNINGSTAR DEV MKT|63.32
20200131|33939L829|IQDY|133|FLEXSHARES INTERNATIONAL QUALI|25.72
20200131|33939L837|IQDF|7270|FLEXSHARES INTERNATIONAL QUALI|23.91
20200131|33939L852|QDYN|212|FLEXSHARES QUALITY DIVIDEND DY|47.94
20200131|33939L886|RAVI|1276|FLEXSHARES TR READY ACCESS VAR|75.93
20200131|33974L106|FLCX|502|FLOOIDCX CORP COM (NV)|0.04
20200131|339750101|FND|18|FLOOR & DECOR HLDGS INC CL A|50.74
20200131|343389102|FTK|2822|FLOTEK INDUSTRIES INC|1.68
20200131|34348Q102|FLOOF|88335|FLOWER ONE HLDGS INC COM (CAN)|0.59
20200131|343498101|FLO|671|FLOWER FOODS INC|21.97
20200131|34354X108|FLWPF|3500|FLOWR CORP NEW (CANADA)|1.31
20200131|343793105|FLIDY|995|FLSMIDTH & CO A/S SPONSORED AD|3.59
20200131|343873105|FFIC|2|FLUSHING FINANCIAL CORPORATION|19.83
20200131|344044102|PDYPY|553|FLUTTER ENTMT PLC (IRELAND)|58.50
20200131|34407D109|FLY|4013|FLY LEASING LIMITED ADS REPSTG|17.36
20200131|34416E106|FCSMF|553843|FOCUS GRAPHITE INC COM (CDA)|0.02
20200131|344419106|FMX|135|FOMENTO ECONOMICO|92.23
20200131|344437405|FONR|1|FONARD CORPORATION COM|21.37
20200131|34553D101|FSCT|113|FORESCOUT TECHNOLOGIES INC COM|29.67
20200131|34960Q109|FBIO|8653|FORTRESS BIOTECH INC|2.37
20200131|34960Q208|FBIOP|4601|FORTRESS BIOTECH INC CUM RED P|20.62
20200131|34960W106|FRTA|945|FORTERRA INC COM|13.88
20200131|34961A103|FTMR|96|FORTEM RES INC|1.00
20200131|34964C106|FBHS|12|FORTUNE BRANDS HOME & SEC INC |71.01
20200131|34985Q100|FDCFF|22330|FORUM ENERGY METALS (CANADA)|0.08
20200131|34986F111|FMCIW|1419|FORUM MERGER II CORP WT EXP|0.65
20200131|34986F202|FMCIU|2500|FORUM MERGER II CORP|10.95
20200131|349915108|FSM|1206|FORTUNA SILVER MINES, INC.|3.82
20200131|35086B207|FFNTF|4833|4FRONT VENTURES CORP COM SUB V|0.50
20200131|35137L105|FOXA|68|FOX CORP CL A (DE)|37.03
20200131|35137L204|FOX|1051|FOX CORP CL B (DE)|36.46
20200131|351793203|FRAN|751|FRANCESCAS HLDGS CORP COM NEW |7.70
20200131|35352P104|FSB|771|FRANKLIN FINANCIAL NETWORK INC|37.36
20200131|35473P108|FLQH|288|FRANKLIN TEMPLETON LIBERTYQ IN|27.48
20200131|35473P207|FLQE|768|FRANKLIN TEMPLETON LIBERTYQ EM|28.44
20200131|35473P306|FLQD|788|FRANKLIN TEMPLETON LIBERTYQ GL|30.77
20200131|35473P405|FLQG|332|FRANKLIN TEMPLETON LIBERTYQ GL|33.45
20200131|35473P504|FLLV|4328|FRANKLIN TEMPLETON ETF TR LIBE|39.21
20200131|35473P546|FLSP|6|FRANKLIN TEMPLETON ETF TR LIB |25.50
20200131|35473P553|FLCB|8958|FRANKLIN TEMPLETON ETF TR LIBE|25.51
20200131|35473P561|FLLA|534|FRANKLIN TEMPLETON ETF TR|27.40
20200131|35473P579|FLZA|54|FRANKLIN TEMPLETON ETF TR|24.23
20200131|35473P595|FLBL|39|FRANKLIN TEMPLETON ETF TR LIBE|25.19
20200131|35473P603|FLCO|1734|FRANKLIN TEMPLETON TR LIBERTY |26.20
20200131|35473P629|FLHY|320|FRANKLIN TEMPLETON ETF TR LIBE|26.28
20200131|35473P660|FLAX|279|FRANKLIN TEMPLETON ETF TR FRAN|21.73
20200131|35473P686|FLTW|50|FRANKLIN TEMPLETON ETF TR|27.42
20200131|35473P694|FLSW|966|FRANKLIN TEMPLETON ETF TR|28.31
20200131|35473P736|FLMX|1|FRANKLIN TEMPLETON ETF TR|23.51
20200131|35473P744|FLJP|4326|FRANKLIN TEMPLETON ETF TR|25.88
20200131|35473P751|FLIY|76|FRANKLIN TEMPLETON ETF TR|24.87
20200131|35473P785|FLGR|1792|FRANKLIN TEMPLETON ETF TR|22.57
20200131|35473P793|FLFR|191734|FRANKLIN TEMPLETON ETF TR|25.92
20200131|35473P801|FLQL|2863|FRANKLIN TEMPLETON ETF TR LIBE|35.18
20200131|35473P819|FLCH|1171|FRANKLIN TEMPLETON ETF TR|23.76
20200131|35473P827|FLCA|5439|FRANKLIN TEMPLETON ETF TR|26.80
20200131|35473P868|FLMI|10876|FRANKLIN TEMPLETON ETF TR LIBE|25.79
20200131|35473P876|FLQS|340|FRANKLIN TEMPLETON ETF TR LIBE|29.17
20200131|35473P884|FLQM|7173|FRANKLIN TEMPLETON ETF TR LIBE|33.34
20200131|355145103|FT|3400|FRANKLIN UNIVERSAL TRUST SH BE|8.05
20200131|356390104|FRHC|41|FREEDOM HLDG CORP NEV COM|15.18
20200131|358029106|FMS|7799|FRESENIUS MED CARE AG & CO. KG|39.23
20200131|358452209|FDBL|41|FRIENDABLE INC COM NEW|0.14
20200131|35904G107|RESI|77|FRONT YD RESIDENTIAL CORP COM |11.00
20200131|35905B107|FECCF|1336|FRONTERA ENERGY CORP (CANADA) |7.10
20200131|35906A306|FTR|110021|FRONTIER COMMUNICATIONS CORP C|0.55
20200131|35910P109|HLKMF|7000|FRONTIER LITHIUM COM (CAN)|0.20
20200131|35914T206|FOSI|3066|FRONTIER OILFIELD SERVICES INC|1.95
20200131|35952H601|FCEL|1428849|FUELCELL ENERGY INC COM PAR $ |1.69
20200131|35954B206|HUGE|100|FSD PHARMA INC CL B SUB VTG SH|6.25
20200131|35955T107|FELTY|1091|Fuji Electric Holdings Co Ltd |7.33
20200131|361008105|FNKO|70|FUNKO INC CL A|15.62
20200131|361059108|FUGMF|2295|FURA GEMS INC (CANADA)|0.11
20200131|36116Y100|FFRMF|2561|FUTURE FRAM TECHNOLO (CANADA) |0.04
20200131|36117V105|FTFT|1761|FUTURE FINTECH GROUP INC COM P|0.95
20200131|36118L106|FUTU|5862|FUTU HLDGS LTD SPONSORED ADS|11.11
20200131|361448608|GMTA|691|GATX CORP SR NT (NY)|27.01
20200131|361548100|GTCH|11911|GBT TECHNOLOGIES INC|0.23
20200131|361592108|GEAGY|47|GEA Group Ag Sponsored ADR (Ge|30.91
20200131|36164V305|GLIBA|453|GCI LIBERTY INC CL A (DE)|71.01
20200131|36165L108|GDS|4146|GDS HLDGS LTD SPONSORED ADR (C|52.83
20200131|36191G107|GNC|3804|GNC HLDGS INC|2.16
20200131|362273302|FRLG|6746|GS FIN CORP FI ENHANCED LRG CA|155.43
20200131|362393100|GTT|19031|GTT COMMUNICATIONS INC COM STK|13.11
20200131|362397101|GAB|5495|GABELLI EQUITY TRUST INC|6.08
20200131|36240A408|GUTPRC|180|GABELLI UTIL TR PFD CUM SER C |26.17
20200131|362408205|GTXO|12813|GTX CORP|0.02
20200131|36242H104|GDV|1385|GABELLI DIVIDEND & INCOME TRUS|21.96
20200131|36246K301|GRXPRB|1392|GABELLI HEALTHCARE PREFERRED S|26.03
20200131|36251A115|GXGXW|1033|GX ACQUISITION CORP WT EXP 05/|0.85
20200131|36251A206|GXGXU|18505|GX ACQUISITION CORPUNIT 1 CL A|10.48
20200131|36255F102|GSAH|71021|GS ACQUISITION HLDGS CORP|12.49
20200131|36255F201|GSAHU|851|GS ACQUISITION HLDGS CORP UNIT|13.77
20200131|36257K109|GRNF|13556|GRN HLDG CORP|0.81
20200131|36257Y109|GSX|69219|GSX TECHEDU INC SPONSORED ADS |32.35
20200131|36269P104|GAIA|237|GAIA INC NEW CL-A|8.82
20200131|36315X101|GLPG|11925|GALAPAGOS NV SPONSORED ADR (BE|226.97
20200131|36316B108|GGGOF|10000|GALANE GOLD LTD COMMON SHARES |0.07
20200131|36318P105|GLXZ|2066|GALAXY GAMING INC COM ST NEW (|1.85
20200131|36320A104|GAXY|3026|GALAXY NEXT GENERATION INC|0.09
20200131|36467W109|GME|2912|GAMESTOP CORP (HLDG CO) CL A|3.93
20200131|364760108|GPS|1432|GAP INC (THE)|18.12
20200131|366651107|IT|2490|GARTNER INC COM STK|163.25
20200131|36829G107|GZPFY|82|GAZPROM NEFT PJSC AMERICAN DEP|35.77
20200131|36872P103|GNSS|500|GENASYS INC COM (DE)|3.80
20200131|369550108|GD|61306|GENERAL DYNAMICS CORP|181.23
20200131|369604103|GE|65868|GEN ELEC CO|12.73
20200131|371485301|GNBT|8832|GENEREX BIOTECHNOLOG|0.53
20200131|37149B109|GENMF|29399|GENERATION MNG LIMINTED COM(CA|0.50
20200131|37187G101|GEIN|1000|GENESYS INDS INC COM|0.50
20200131|371927104|GEL|520|GENESIS ENERGY L.P.|18.19
20200131|37227T105|GENX|8059|GENEX PHARMACEUTICAL INC|.
20200131|372284307|GNEPRA|1541|GENIE ENERGY LTD PFD SER 2012-|8.86
20200131|372446104|GNPX|13929|GENPREX INC COM STK (DE)|1.68
20200131|372452300|GEBHY|363|GENTING BERHAD SPONS ADR|6.86
20200131|37251T104|GIGNY|80|GENTING SINGAPORE LIMITED AMER|31.46
20200131|373693100|GXSBY|102|Geox Spa Unsponsored ADR (Ital|1.36
20200131|373737105|GGB|23184|GERDAU S.A. ADS (REPTG 1 PREF |4.83
20200131|37427C209|GGLDF|10064|GETCHELL GOLD CORP C (CANADA) |0.10
20200131|37441W108|GFSZY|241|G4S Plc Unsponsored ADR (UK)|13.45
20200131|375558103|GILD|3050|GILEAD SCIENCES INC|64.03
20200131|37636P108|GVDNY|10|Givaudan SA Unsponsored ADR (S|67.00
20200131|376366100|GMPW|5629|GIVEMEPOWER CORP|0.01
20200131|376536603|GOODM|989|GLADSTONE COML CORP PFD SER D |26.11
20200131|377322102|GKOS|1543|GLAUKOS CORP COM STK (DE)|57.45
20200131|37890U108|GBT|6037|GLOBAL BLOOD THERAPEUTICS INC |67.98
20200131|37891B109|GLBR|325|GLOBAL BROKERAGE INC CL A (DE)|0.05
20200131|37891L107|GCGX|75712|GLOBAL CONSORTIUM INC COM|.
20200131|378973408|GSAT|30041|GLOBALSTAR, INC COM STK|0.48
20200131|378986103|GCEI|1274093|GLOBAL CLEAN ENERGY INC COM ST|0.10
20200131|379341100|GFTX|50000|GLOBAL FIBER TECHNOLOGIES INC |.
20200131|37944K106|GDSI|48486|GLOBAL DIGITAL SOLUTIONS INC|0.02
20200131|37946R109|GLP|366|GLOBAL PARTNERS LP COM UTS REP|19.94
20200131|379463102|GWRS|156|GLOBAL WTR RES INC (DE)|12.84
20200131|37950E119|SDEM|4996|GLOBAL X MSCI SUPERDIVIDEND EM|13.10
20200131|37950E127|SRET|30068|GLOBAL X FDS SUPERDIVIDEND REI|15.54
20200131|37950E226|MLPX|3380|GLOBAL X MLP & ENERGY INFRASTR|11.83
20200131|37950E242|CHIM|183|GLOBAL X MSCI CHINA MATERIALS |15.30
20200131|37950E291|DIV|40|GLOBAL X SUPERDIVIDEND US ETF |23.36
20200131|37950E408|CHIQ|26842|GLOBAL X MSCI CHINA CONSUMER D|17.57
20200131|37950E473|MLPA|7761|GLOBAL X MLP ETF|7.53
20200131|37950E507|CHIE|76|GLOBAL X MSCI CHINA ENERGY ETF|9.48
20200131|37950E549|SDIV|25576|GLOBAL X FDS GLOBAL X SUPERDIV|17.41
20200131|37951D102|ENT|143|GLOBAL EAGLE ACQUISITION CORP |0.39
20200131|37954Y384|BUG|3663|GLOBAL X FDS CYBERSECURITY ETF|17.80
20200131|37954Y392|HERO|52208|GLOBAL X FDS VIDEO GAMES & ESP|16.99
20200131|37954Y418|GXTG|1193|GLOBAL X FDS THEMATIC GROWTH E|28.01
20200131|37954Y426|POTX|550|GLOBAL X FDS GLOBAL X CANNABIS|14.81
20200131|37954Y442|CLOU|2024|GLOBAL X FDS CLOUD COMPUTING E|17.26
20200131|37954Y483|QYLD|185|GLOBAL X FDSNASDAQ 100 COVERED|23.74
20200131|37954Y525|CHIR|465066|GLOBAL X FDS MSCI CHINA REAL E|17.12
20200131|37954Y533|CHIK|13760|GLOBAL X FDS MSCI CHINA INFORM|20.28
20200131|37954Y541|CHIH|50|GLOBAL X FDS MSCI CHINA HEALTH|17.95
20200131|37954Y574|AUSF|298|GLOBAL X FDS ADAPTIVE U S FACT|26.61
20200131|37954Y582|TFIV|3156|GLOBAL X FDS TARGETINCOME 5% E|24.60
20200131|37954Y590|TFLT|3026|GLOBAL X FDS TARGETINCOME PLUS|24.70
20200131|37954Y616|QDIV|10|GLOBAL X FUNDS S&P 500 QUALITY|26.17
20200131|37954Y632|AIQ|9|GLOBAL X FDS FUTURE ANALYTICS |18.71
20200131|37954Y657|PFFD|55901|GLOBAL X FDS U S PFD ETF (DE) |25.46
20200131|37954Y673|PAVE|6697|GLOBAL X FDS US INFRASTRUCTURE|17.44
20200131|37954Y699|EFAS|184|GLOBAL X FDS MSCI SUPERDIVIDEN|16.23
20200131|37954Y707|YLCO|11225|GLBL X FUNDS GLBL X YLDCO & RE|15.48
20200131|37954Y731|KRMA|20867|GLOBAL X FDS GLOBAL X CONSCIOU|23.70
20200131|37954Y764|MILN|2458|GLOBAL X FDS MILLENNIALS THEMA|26.67
20200131|37954Y780|SNSR|47273|GLOBAL X FDS INTERNET OF THING|23.42
20200131|37954Y814|FINX|237|GLOBAL X FDS FINTECH ETF (DE) |32.64
20200131|37954Y848|SIL|736|GLOBAL X SILVER MINERS ETF|30.88
20200131|37954Y889|CATH|1669|GLOBAL X FDS GLOBAL X S&P 500 |39.95
20200131|379581101|SWISF|634|GLOBEX DATA LTD COM(CAN)|0.12
20200131|37959E102|GL|7|GLOBE LIFE INC COM (DE)|107.29
20200131|37959M203|BLKCF|9672|GLOBAL GAMING TECHNOLOGIES|.
20200131|37959X100|GBDV|4132|GLOBAL BETA ETF TR GLOBAL BETA|19.47
20200131|380237107|GDDY|19449|GODADDY INC CL A|69.80
20200131|38059T106|GFI|15031|GOLD FIELDS LTD SPONS ADR|6.45
20200131|38068T105|GORO|2812|GOLD RESOURCE CORPORATION COM |5.43
20200131|380738104|GSV|33805|GOLD STD VENTURES CORP COM STK|0.80
20200131|38080W102|GARWF|22500|GOLDEN ARROW RES COR (CANADA) |0.12
20200131|38109W109|GLDFF|135147|GOLDEN LEAF HLDGS LTD COM (CDA|0.02
20200131|38119T807|GSS|1820|GOLDEN STAR RESOURCES LTD CDA |2.97
20200131|381430230|GSST|53448|GOLDMAN SACHS ETF TR ACCESS UL|50.69
20200131|381430255|GBUY|609|GOLDMAN SACHS ETF TR MOTIF NEW|58.87
20200131|381430271|GMAN|591|GOLDMAN SACHS ETF TR MOTIF MAN|57.86
20200131|381430321|GFIN|658|GOLDMAN SACHS ETF TR MOTIF DAT|62.32
20200131|381430347|GDAT|7776|GOLDMAN SACHS ETF TR MOTIF DAT|59.78
20200131|381430362|GTIP|205|GOLDMAN SACHS ETF TR ACCESS IN|53.27
20200131|381430404|GSJY|1077|GOLDMAN SACHS ETF TR ACTIVEBET|32.87
20200131|381430438|GSEW|936|GOLDMAN SACHS TR EQL WEIGHT US|51.33
20200131|381430479|GIGB|758|GOLDMAN SACHS ETF ACCESS INVT |53.55
20200131|381430503|GSLC|358|GOLDMAN SACHS ETF TR ACTIVEBET|66.11
20200131|381430602|GSSC|291|GOLDMAN SACHS ETF TR ACTIVEBET|46.90
20200131|38144X609|GSPRC|845|GOLDMAN SACHS GRP INC (THE) DE|23.65
20200131|38147L206|NCMBF|15295|GOLDON RES LTD COM NEW (CANADA|0.71
20200131|38147W103|GMZ|200|GOLDMAN SACHS MLP INCOME|5.64
20200131|38148G107|GER|2572|GOLDMAN SACHS MLP ENG RENAISSA|3.94
20200131|38149E101|GLDLF|1128|GOLDMINING INC COM (CAN)|1.17
20200131|38286G208|GRSHU|27382|GORES HLDGS III INCUNIT 1 CL A|11.00
20200131|382865202|GHIVU|800|GORES HLDGS IV INC UNIT 1 CL A|10.49
20200131|382872109|GMHI|96|GORES METROPOULOS INC.COM (DE)|10.60
20200131|38376A202|OPINI|298|OFFICE PROPERTIES INCOME TRUST|26.24
20200131|384109104|GGG|23|GRACO INC|54.71
20200131|384313508|EAF|42|GRAFTECH INTL LTD COM|11.09
20200131|38500T101|GTE|30113|GRAN TIERRA ENERGY INC (DE)|1.08
20200131|38503H203|GBBFF|30884|GRANADA GOLD MINE INC COM NEW |0.11
20200131|38526M106|LOPE|19643|GRAND CANYON ED INC COM STK (D|80.90
20200131|386627301|GRRB|79|GRANDSOUTH BANCORPORATION COM |18.15
20200131|38741L107|GPMT|6|GRANITE PT MTG TR INC COM (MD)|18.50
20200131|387437114|GRPU|6|GRANITE REAL ESTATE INVT TR ST|54.22
20200131|38747R603|XOUT|2770|GRANITESHARES ETF TR XOUT U S |28.78
20200131|388689101|GPK|30900|GRAPHIC PACKING HOLDING COMPAN|15.82
20200131|38890A100|GSTX|20|GRAPHENE & SOLAR TECHNOLOGIES |0.14
20200131|38983D300|AJX|4595|GREAT AJAX CORP|15.10
20200131|38983D409|AJXA|4583|GREAT AJAX CORP SR CONV NT|27.08
20200131|390320109|GECC|5509|GREAT ELM CAP CORP COM|7.80
20200131|39115V101|GPL|10573|GREAT PANTHER MINING LIMITED|0.63
20200131|391416104|GWB|47|GREAT WESTN BANCORP INC COM ST|30.31
20200131|391657103|GCAN|2605|GREATER CANNABIS CO INC|0.03
20200131|39304D102|GDOT|197|GREEN DOT CORPORATION CL A COM|29.82
20200131|39305B105|GGBXF|21351|GREEN GROWTH BRANDS INC|0.38
20200131|393210208|TGODF|121736|GREEN ORGANIC DUTCHM (CANADA) |0.51
20200131|393221106|GPP|15562|GREEN PLAINS PARTNERS LP COM U|14.04
20200131|39342L108|GTBIF|361|GREEN THUMB INDS INC SUB VTG S|9.58
20200131|394181101|GNCGY|98|GREENCORE GROUP PLC SPONSORD A|13.27
20200131|395259104|GHL|3862|GREENHILL & CO INC COM STK|15.94
20200131|39526G107|GRNH|5141|GREENGRO TECHNOLOGIES INC COM |.
20200131|395330103|GNLN|1418|GREENLANE HLDGS INC CL A (DE) |2.54
20200131|39678G103|GRNV|600|GREENVISION ACQUISITION CORP C|9.86
20200131|39814L107|MSMGF|29185|GRID METALS CORP (CANADA)|0.12
20200131|398438408|GRFS|3891|GRIFOLS S A SPON ADR REPSTG 1/|22.64
20200131|39868T105|GRTS|768|GRITSTONE ONCOLOGY INC COM (DE|9.69
20200131|39878L100|GRMM|17865|GROM SOCIAL ENTERPRISES INC CO|0.10
20200131|398905109|GPI|415|GROUP 1 AUTOMOTIVE,INC|104.17
20200131|399844109|GRSO|15512|GROW SOLUTIONS HLDGS|.
20200131|39985X203|PHOT|7521|GROWLIFE INC COM NEW|0.28
20200131|399909100|GGAL|1691|GRUPO FINANCIERO GALICIA SA|14.84
20200131|400491106|SIM|1|GRUPO SIMEC S.A.B. DE CV ADR|10.23
20200131|400506101|PAC|42|GRUPO AEROPORTUARIO DEL PACIFI|126.56
20200131|40052P107|GBOOY|79909|Grupo Financiero Banorte, S.A.|30.88
20200131|40054A108|SUPV|4494|GRUPO SUPERVIELLE S A SPONS AD|3.00
20200131|400654208|GGDVY|99|Guangdong Investment Ltd Unspo|102.25
20200131|401617105|GES|776|GUESS ?,INC.|21.70
20200131|40167F101|GOF|2291|GUGGENHEIM STRATEGIC OPPT FND |18.32
20200131|402031876|MOTO|1453|GUINNESS ATKINSON FDS SMART TR|26.28
20200131|40273W105|GSPE|60739|GULFSLOPE ENERGY, INC. COMMON |0.02
20200131|40281L109|ASWRF|10|GUNGNIR RESOURCES INC ORD SHS |0.04
20200131|40356P100|GYNAF|76058|GUYANA GOLDSTRIKE INC|0.05
20200131|40412C101|HCA|4550|HCA HEALTHCARE INC COM STK|143.45
20200131|404139107|HCHC|1218|HC2 HOLDINGS, INC. COMMON STOC|2.95
20200131|40416E103|HCI|19|HCI GROUP, INC COM|44.64
20200131|40417F109|HFFG|718|HF FOODS GROUP INC|17.19
20200131|40422B101|HKVTY|680|HK ELECTRIC INVESTMENTS AND HK|10.38
20200131|404280406|HSBC|5|HSBC HOLD PLC ADS (REP 5 ORD) |37.04
20200131|404280604|HSBCPRA|15517|HSBC HOLDINGS, PLC ADR SER A R|26.81
20200131|40434H104|HTGM|49612|HTG MOLECULAR DIAGNOSTICS INC |0.56
20200131|40444R100|URAGF|9973|HPQ-SILICON RES INC COM (CAN) |0.06
20200131|405328105|HKUOY|15|HAKUHODO DY HLDGS INC ADR (JPN|31.19
20200131|40537Q803|HALC|1|HALCON RES CORP COM PAR $ NEW |13.00
20200131|406216101|HAL|60|HALLIBURTON CO COM|21.95
20200131|40637C308|HALMY|3947|HALMA PLC (UK)|58.00
20200131|406372102|AGEEF|652620|HALO LABS INC (CANADA)|0.18
20200131|410123103|JHS|758|HANCOCK JOHN INCOME SECS TRUST|14.98
20200131|41013T105|PDT|2387|JOHN HANCOCK PREMIUM DIVIDEND |18.43
20200131|41013V100|HTD|435|JOHN HANCOCK TAX-ADVG DIV INCM|27.80
20200131|41015N114|HJLIW|7408|HANCOCK JAFFE LABORATORIES INC|0.12
20200131|410345102|HBI|7363|HANESBRANDS INC COM STK|14.27
20200131|410685101|HHSE|7149|HANNOVER HSE INC COM STK (WY) |0.01
20200131|410693105|HVRRY|112|HANNOVER RUECKVERSICHERUNG SE |98.45
20200131|41150R102|HRBR|24107|HARBOR DIVERSIFIED, INC. COMMO|0.04
20200131|412822108|HOG|16|HARLEY DAVIDSON INC|33.98
20200131|413216300|HMY|2258|HARMONY GOLD MNG SP ADR-NEW|3.37
20200131|41358P106|HARP|54240|HARPOON THERAPEUTICS INC COM|13.46
20200131|416518504|HGH|2124|HARTFORD FINL SVCS GRP INC 7.8|28.52
20200131|416518603|HIGPRG|75|HARTFORD FINL SVCS GROUP INC|27.89
20200131|41653L305|HTRB|16653|HARTFORD FDS TOTAL RETURN BD E|40.86
20200131|41653L404|HTAB|7432|HARTFORD FDS EXCHANGE TRADED|21.23
20200131|41653L503|HMOP|9698|HARTFORD FDS EXCHANGE TRADED T|42.42
20200131|41653L602|HSRT|1409|HARTFORD FDS EXCHANGE TRADED T|41.08
20200131|41755M102|HRVSF|45496|HARVEST HEALTH & REC (CANADA) |2.99
20200131|41755P105|HRVOF|104837|HARVEST ONE CANNABIS (CANADA) |0.11
20200131|418056107|HAS|305|HASBRO INC|102.91
20200131|419866405|HAWEL|16|HAWAIIAN ELEC $5 PFD E|22.00
20200131|419879101|HA|1|HAWAIIAN HOLDINGS, INC.|27.90
20200131|420198103|HWKE|1703|HAWKEYE SYS INC COM|0.40
20200131|42087L101|HYAC|17|HAYMAKER ACQUISITION CORP II|10.18
20200131|420877201|HAYN|96|HAYNES INT'L INC (NEW)|26.85
20200131|42218R100|HDVY|1103|HEALTH DISCOVERY CORPORATION|0.04
20200131|42225T107|HCAT|13185|HEALTH CATALYST INC COM|33.31
20200131|42227G202|HEWA|15|HEALTHWAREHOUSE.COM INC COM ST|0.14
20200131|42227L102|HCCO|1|HEALTHCARE MERGER CORP CL A|10.00
20200131|42227L110|HCCOW|10300|HEALTHCARE MERGER CORP RED WT |1.30
20200131|42228P102|HLYK|6718|HEALTHLYNKED CORP|0.11
20200131|42237K300|HTBX|343044|HEAT BIOLOGICS INC COM NEW (DE|0.25
20200131|422806208|HEIA|11|HEICO CRP CL-A|96.65
20200131|42281P205|HDELY|1958|HEIDELBERGCEMENT AG UNSPONSORE|13.88
20200131|42328V504|HSDT|591|HELIUS MED TECHNOLOG|0.98
20200131|42333L103|HLLGY|1252|HELLA GMBH & CO KGAA AMERICAN |24.05
20200131|42370R104|HPMM|142470|HEMP NATURALS INC|.
20200131|425166303|HLDCY|294|HENDERSON LAND DEV LTD SP ADR |4.57
20200131|425885100|HNNA|3714|HENNESSY ADVISORS INC|10.00
20200131|426897104|HEPA|205285|HEPION PHARMACEUTICALS INC|5.42
20200131|427096847|HCXY|199|HERCULES CAP INC 6.25% NT DUE |26.67
20200131|42727B109|HERTF|1991|HERITAGE CANNABIS HL (CANADA) |0.20
20200131|42727V105|HSBI|63|HERITAGE SOUTHEAST BANCORPORAT|20.50
20200131|427866108|HSY|12|THE HERSHEY COMPANY|158.14
20200131|428263107|HXGBY|836|HEXAGON AB AMERICAN DEPOSITARY|55.12
20200131|428295109|HX|2111|HEXINDAI INC ADR (CYM)|0.57
20200131|428304109|HEXO|126986|HEXO CORP (CANADA)|1.27
20200131|428337109|HCR|38500|HI-CRUSH INC.|0.68
20200131|428567101|HIBB|2438|HIBBETT SPORTS INC COM|25.66
20200131|42981E104|HITIF|80239|HIGH TIDE INC COM(CANADA)|0.16
20200131|43010E404|HFRO|3029|HIGHLAND INCOME FUND COM SHS O|12.52
20200131|43010T104|HGLB|2005|HIGHLAND GLOBAL ALLOCATION FD |9.03
20200131|430101774|SNLN|12|HIGHLAND FDS I HIGHLAND/IBOXX |17.45
20200131|43088W104|HBSI|25|HIGHLANDS BANKSHARES INC|41.00
20200131|43300A203|HLT|5708|HILTON WORLDWIDE HLDGS INC COM|109.07
20200131|43358P102|HCXLY|46|HISCOX LTD UNSPON ADR (BERMUDA|42.98
20200131|434713103|HKHUY|1|HOKUHOKU FINL GROUP (JAPAN)|14.41
20200131|435694104|HENC|80273|HOLLOMAN ENERGY CORPORATION CO|0.03
20200131|435763107|HEP|562|HOLLY ENERGY PARTNERS, L.P. CO|23.76
