SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200218|023576101|AMTB|97|AMERANT BANCORP INC CL A|19.30
20200218|023576200|AMTBB|181|AMERANT BANCORP INC CL B|14.37
20200218|023608102|AEE|38013|AMEREN CORP|86.79
20200218|02364V107|ATAX|187|AMERICA FIRST MULTIFAMILY INVS|7.93
20200218|02364W105|AMX|40451|AMERICA MOVIL, S.A.B. DE C.V. |17.98
20200218|02376R102|AAL|8887|AMERICAN AIRLINES GROUP INC CO|29.20
20200218|024343105|AMBK|3|AMERICAN BANK INC|12.00
20200218|02451V101|ABML|9957|AMERICAN BATTERY METALS CORP N|0.06
20200218|024835100|ACC|4|AMERICAN CAMPUS COMMUNITIES IN|47.96
20200218|025072109|KORP|1471|AMERICAN CENTY ETF TR DIVERSIF|51.92
20200218|025072208|VALQ|295|AMERICAN CENTY ETF TR STOXX US|43.70
20200218|025072307|QGRO|431|AMERICAN CENTY ETF TR STOXX US|47.80
20200218|025072406|QINT|511|AMERICAN CENTY ETF TR QUALITY |42.05
20200218|025072505|TAXF|4620|AMERICAN CENTY ETF TR DIVERSIF|53.96
20200218|025072604|AVEM|1830|AMERICAN CENTY ETF TR AVANTIS |53.94
20200218|025072703|AVDE|1997|AMERICAN CENTY ETF TR AVANTIS |53.50
20200218|025072802|AVDV|1134|AMERICAN CENTY ETF TR AVANTIS |53.50
20200218|025072885|AVUS|9288|AMERICAN CENTY ETF TR AVANTIS |56.31
20200218|025537127|AEPPRB|5|AMERICAN ELEC PWR CO INC CORP |58.53
20200218|025676206|AEL|250|AMERICAN EQUITY INVESTMENT LIF|33.52
20200218|027259209|LIACF|145197|AMERICAN LITHIUM COR (CANADA) |0.26
20200218|027745108|AMNB|5|AMERCIAN NATL BKSHARE DANVILLE|36.20
20200218|02864L104|ARTM|3100|AMERICAN NORTEL COMMUNCTNS INC|0.02
20200218|03027X100|AMT|473|AMERICAN TOWER CORP REIT (DE) |256.25
20200218|03062D100|USAS|1219|AMERICAS GOLD & SILVER CORP CO|3.04
20200218|03064D108|COLD|1521|AMERICOLD RLTY TR|38.06
20200218|03074G109|ARREF|50948|AMERIGO RESOURCES LTD|0.34
20200218|03114B102|AMXEF|10118|AMEX EXPL INC (CANADA)|1.38
20200218|031652100|AMKR|4380|AMKOR TECHNOLOGY INC|12.63
20200218|03209T109|AMPE|1117|AMPIO PHARMACEUTICALS INC COM |0.69
20200218|032095101|APH|2048|AMPHENOL CORP (NEW) CL-A|104.07
20200218|032108409|DIVO|185|AMPLIFY ETF TR AMPLIFY CWP ENH|30.91
20200218|032108805|BATT|234|AMPLIFY ETF TR ADVANCED BATTER|11.41
20200218|032108862|LEND|506|AMPLIFY CROWDBUREAU PEER TO PE|16.96
20200218|032108870|XBUY|211|AMPLIFY ETF TR|28.44
20200218|03212A105|AMHC|12428|AMPLITUDE HEALTHCARE ACQUISITI|9.84
20200218|03236M200|AMRS|52266|AMYRIS INC COM NEW|3.75
20200218|03272L108|PLAN|200|ANAPLAN INC COM STK (DE)|62.85
20200218|032724106|ANAB|315|ANAPTYSBIO INC COM STK (DE)|15.29
20200218|032797300|AVXL|1792|ANAVEX LIFE SCIENCES CORP|5.00
20200218|033310103|AHCP|6314|ANCHORAGE INTERNATIONAL HOLDIN|.
20200218|03464A100|FINS|3|ANGEL OAK FINL STRATEGIES INCO|20.85
20200218|03485P300|NGLOY|914|ANGLO AMERN PLC (UK)|13.61
20200218|035243104|AHCHY|154|Anhui Conch Cement Unsponsored|36.25
20200218|035710847|NLYPRI|812|ANNALY CAP MGMT INC PFD SER I |26.07
20200218|03635R107|ANPC|32780|ANPAC BIO-MED SCIENCE CO LTD|9.70
20200218|03674X106|AR|234194|ANTERO RESOURCES CORPORATION C|1.65
20200218|036752103|ANTM|32|ANTHEM INC COM STK (IN)|297.82
20200218|037180106|AGDXF|1600|ANTIOQUIA GOLD INC ORD SHS (CD|0.02
20200218|03755L104|APY|37127|APERGY CORP COM|25.36
20200218|03755M201|APEX|410|APEX GLOBAL BRANDS INC COM NEW|0.74
20200218|037598109|APOG|1793|APOGEE ENTERPRISES INC|33.92
20200218|037636107|AFT|4456|APOLLO SR FLOATING RATE FD INC|15.51
20200218|037638103|AIF|2236|APOLLO TACTICAL INCOME FD INC |15.66
20200218|03765K104|APHA|5804|APHRIA INC COM (CAN)|4.31
20200218|03768F110|APXTW|38499|APEX TECHNOLOGY ACQUISITION CO|1.25
20200218|03782L101|APPN|73437|APPIAN CORP CL A|59.82
20200218|037833100|AAPL|9956|APPLE INC;COM NPV|324.95
20200218|03819M106|AERG|1900|APPLIED ENERGETICS, INC|0.32
20200218|03823U102|AAOI|13448|APPLIED OPTOELECTRONICS INC CO|11.90
20200218|03829G107|ALDS|1000|APPLIFE DIGITAL SOLUTIONS INC |0.19
20200218|038336103|ATR|528|APTAGROUP INC|116.67
20200218|03836J102|APRE|5742|APREA THERAPEUTICS INC|31.65
20200218|03841G101|AQARF|1531|AQUILA RESOURCES INC ORDINARY |0.11
20200218|039380407|ARCH|796|ARCH COAL INC CL A COM STK (DE|56.01
20200218|03939A107|ACGLO|3523|ARCH CAP GROUP LTD (BMU)|26.69
20200218|039587100|FUV|4082|ARCIMOTO INC|1.71
20200218|03969K108|ARQT|910|ARCUTIS BIOTHERAPEUTICS INC CO|25.51
20200218|040047607|ARNA|1112|ARENA PHARMACEUTICALS INC COM |54.00
20200218|04010E109|AGX|113|ARGAN INC|46.74
20200218|04014F102|ARDC|3286|ARES DYNAMIC CR ALLOCATION FD |15.84
20200218|04035D102|DRRSF|12495|ARIANNE PHOSPHATE INC ORD SHS |0.19
20200218|041356700|AIPRC|689|ARLINGTON ASSET INVT CORP CUM |22.60
20200218|04206A101|ARLO|623|ARLO TECHNOLOGIES INC|3.69
20200218|04216R102|ARMP|455|ARMATA PHARMACEUTICALS INC COM|4.20
20200218|04273H104|GYLD|821|ARROW ETF TR ARROW DOW JONES G|15.62
20200218|042735100|ARW|1|ARROW ELECTRONICS INC|79.19
20200218|04300J107|TARA|149|ARTARA THERAPEUTICS INC COM (D|36.87
20200218|043168103|ARTW|1500|ARTS WAY MFG INC|2.42
20200218|043388107|ASBRY|25|ASAHI GROUP HOLDINGS LTD UNSPO|129.00
20200218|043400100|AHKSY|1120|ASAHI KASEI CORPORATION ADR|19.05
20200218|043436104|ABG|2|ASBURY AUTOMOTIVE GROUP INC.|95.70
20200218|04364G106|AOTVF|4819|ASCOT RESOURCES LTD (F)|0.58
20200218|04518L100|AABB|69614|ASIA BROADBAND INC|.
20200218|04521N101|ASCCY|2467|ASICS CORPORATION AMERICAN DEP|13.60
20200218|045387107|ASAZY|47|Assa Abloy AB Unsponsored ADR |12.35
20200218|045528106|AC|5500|ASSOCIATED CAP GROUP INC CLASS|43.45
20200218|04621X108|AIZ|10|ASSURANT INC|142.52
20200218|04626D107|ARGGY|1236|ASTON MARTIN LAGONDA GLOBAL|5.75
20200218|04636R104|ASDN|1583|ASTRO AEROSPACE LTD|0.17
20200218|04649U102|ASUR|340|ASURE SOFTWARE, INC COM|8.66
20200218|046491106|ATADF|24491|ATAC RESOURCES LTD (CDA)|0.15
20200218|04650Y100|HOME|98809|AT HOME GROUP INC COM (DE)|6.36
20200218|046513107|ATRA|29245|ATARA BIOTHERAPEUTICS INC COMM|14.26
20200218|04878Q863|AT|2101|ATLANTIC PWR CORP ORD SHS (CDA|2.48
20200218|049164205|AAWW|41|ATLAS AIR WORLDWIDE HLDGS NEW |27.31
20200218|049255706|ATLKY|238|ATLAS COPCO AB SP ADR-NEW(RP-A|38.87
20200218|049255805|ATLCY|82|ATLAS COPCO AB SP ADR-NEW(RP-B|34.07
20200218|049430101|ATCX|51934|ATLAS TECHNICAL CONSULTANTS|10.15
20200218|049430119|ATCXW|2584|ATLAS TECHNICAL CONSULTANTS IN|0.80
20200218|049560105|ATO|4|ATMOS ENERGY CORP|120.45
20200218|04962A105|AEXAY|15|Atos Origin SA Unsponsored ADR|17.50
20200218|049836208|ATIS|1469|ATTIS INDS INC COM NEW (NY)|0.19
20200218|05070F308|AUKNY|1993|AUCKLAND INTERNATIONAL AIRPORT|27.23
20200218|05072T108|ADPXY|56|AUDIO PIXELS HOLDINGS LTD SPON|9.36
20200218|050734201|AEYE|290|AUDIOEYE INC|4.96
20200218|05156X108|ACB|1211434|AURORA CANNABIS INC COM (CANAD|1.58
20200218|05208W108|AUG|36554|AURYN RESOURCES INC. ORDINARY |1.39
20200218|052108503|ASCK|3659|AUSCRETE CORP COM PAR $0.0001 |0.02
20200218|052528304|ANZBY|7916|AUSTRALIA & NW ZEAL ADS(RP5 SH|17.90
20200218|05280R100|AUTL|102|AUTOLUS THERAPEUTICS PLC SPONS|11.18
20200218|05335P109|CBWTF|54736|AUXLY CANNABIS GROUP (CANADA) |0.40
20200218|05337M104|AVDL|5603|AVADEL PHARMACEUTICALS PLC SPO|7.14
20200218|05344R104|AVCO|19287|AVALON GLOBOCARE CORP COM|1.51
20200218|053588109|AVEO|3573|AVEO PHARMACEUTICALS INC COM S|0.56
20200218|05368K100|AVCNF|1700|AVICANNA INC COM (CAN)|1.57
20200218|053734604|AVGR|438|AVINGER INC|0.62
20200218|053792107|RCEL|669|AVITA MEDICAL LTD. SPONSORED A|10.85
20200218|053807103|AVT|209|AVNET INC|36.37
20200218|05382A104|AVVIY|12|AVIVA PLC ADR REP 2 ORD SHS (G|10.67
20200218|053906103|ASM|12490|AVINO SILVER & GOLD MINES LTD |0.51
20200218|054638200|AYAAY|451|AYALA LAND INC AMERICAN DEPOSI|17.25
20200218|05464T104|AXSM|24|AXSOME THERAPEUTICS INC COM ST|90.47
20200218|05465L100|AXNVF|632|AXION VENTURES INC (CANADA)|0.20
20200218|05465P101|AXNX|20451|AXONICS MODULATION TECHNOLOGIE|34.29
20200218|054754700|AYTU|35525|AYTU BIOSCIENCE INC|0.79
20200218|05477Y108|AZZUF|1024|AZARGA URANIUM CORP. ORDINARY |0.15
20200218|05508R106|BGS|26104|B&G FOODS INC COM STK (DE)|13.62
20200218|055183107|BABB|1726|BAB INC|0.82
20200218|05523R107|BAESY|60|BAE SYS PLC SPONS ADR|33.53
20200218|05534B760|BCE|100|BCE INC COM (NEW)|48.55
20200218|05541J103|BBSEY|466|BB SEGURIDADE PARTICIPACOES SA|8.50
20200218|05544A109|BGSF|204|BG STAFFING INC COMMON STOCK|18.99
20200218|055630107|BPT|29424|BP PRUDHOE BAY ROYALTY TR|7.34
20200218|05565A202|BNPQY|11|BNP PARIBAS SPONS ADR|29.12
20200218|05581M305|BTCS|78660|BTCS INC COM PAR $0.001|0.15
20200218|05589G102|BRP|603|BRP GROUP INC CL A|16.68
20200218|05589T104|DMF|435|BNY MELLON MUN INCOME INC COM |9.42
20200218|05590Y100|BMRRY|4|B&M EUROPEAN VALUE RETAIL SA A|19.84
20200218|055936108|BNCC|10000|BNCCORP INC|33.65
20200218|056525108|BMI|20|BADGER METER INC|69.11
20200218|05684B107|BCSF|375|BAIN CAP SPECIALTY FIN INC COM|19.89
20200218|05845R306|BAFYY|12|BALFOUR BEATTY PLC SPONSORED A|7.83
20200218|058586108|BLDP|153212|BALLARD POWER SYS INC|11.36
20200218|058934100|BBAR|46892|BANCO BBVA ARGENTINA S A SPONS|4.38
20200218|05946K101|BBVA|1472534|BANCO BILBAO VIZ ARGENTARA ADS|5.64
20200218|059568105|BNDSY|564|Banco De Sabadell SA Unsponsor|1.80
20200218|059578104|BDORY|652|BANCO DO BRASIL S A SPON ADR|11.59
20200218|05961W105|BMA|24|BANCO MACRO S.A. ADS (EA REPTS|31.19
20200218|05964H105|SAN|92|BANCO SANTANDER SA|4.18
20200218|05965X109|BSAC|51|BANCO SANTANDER-CHILE ADS 1 (4|19.74
20200218|05968L102|CIB|192|BANCOLOMBIA S.A. ADS(RP 4 PFD)|54.80
20200218|059702209|BCVPRA|736|BANCROFT FD LTD PFD CUM SER A |25.98
20200218|05971K406|SANPRB|186|BANCO SANTANDER S A GTD PFD SE|25.11
20200218|060505229|BACPRB|291|BANK AMER CORP DEP SHS RPSTG 1|27.65
20200218|060505682|BACPRL|4|BANK OF AMERICA CORP NON CUMUL|1565.00
20200218|06055H202|BACPRN|4442|BANK AMER CORP DEP SHS REP 1/1|26.70
20200218|060608106|BKAYY|107|BANK AYUDHYA PUB LTD CO ADR (T|21.44
20200218|062540109|BOH|607|BANK OF HAWAII CORPORATION|90.93
20200218|063671101|BMO|4808|BANK OF MONTREAL|76.84
20200218|063679674|MJO|4235|BANK MONTREAL QUE INDXX MICROS|53.34
20200218|063679682|MJJ|12|BANK MONTREAL QUE MICROSECTORS|51.88
20200218|063679815|NRGU|35|MICROSECTORS U S BIG OIL INDEX|35.90
20200218|063679849|FNGZ|1669|BK MONTREAL QUE MICROSECTORS F|19.94
20200218|063679856|FNGO|127|BK MONTREAL QUE MICROSECTORS F|78.34
20200218|063679864|FNGD|34493|MICROSECTORS FANG+ INDEX -3X I|6.00
20200218|063679872|FNGU|8898|MICROSECTORS FANG+ INDEX 3X LE|100.79
20200218|06368B504|FNGS|1802|BANK MONTREAL QUE MICROSECTORS|65.96
20200218|06424K100|BSCA|1333|BANK OF SANTA CLARITA (CA)|13.02
20200218|06426M104|BACHY|1918|Bank of China Ltd Beijing Unsp|10.30
20200218|06684L103|BZUN|21682|BAOZUN INC SPONSORED ADR (CYM)|32.88
20200218|06738C778|DJP|35|BARCLAYS BK PLC IPATH BLOOMBER|21.06
20200218|06738E204|BCS|42582|BARCLAYS PLC ADS =4 ORDINARY U|9.08
20200218|06739H313|NIB|290|BARCLAYS BK PLC IPATH BLOOMBER|34.42
20200218|06739H743|COWTF|1|BARCLAYS BK PLC IPATH BLOOMBER|18.56
20200218|06740D830|RODI|1050|BARCLAYS BK PLC BARCLAYS RETUR|91.26
20200218|06740E101|BCNAY|49|Barco NV Unsponsored ADR repre|46.14
20200218|06740L444|DLBS|1409|BARCLAYS BK PLC IPATH US 30 YR|7.44
20200218|06740L451|DTYS|4327|BARCLAYS BK PLC IPATH US 10 YR|9.58
20200218|06740P114|BCM|107|BARCLAYS BK PLC IPATH PURE BET|27.43
20200218|06742C723|ATMP|554|BARCLAYS BK PLC BARCLAYS ETN+ |16.66
20200218|06746P480|JJN|3835|BARCLAYS BK PLC IPATH SER B BL|52.56
20200218|06746P555|JJC|1212|BARCLAYS BK PLC IPATH SER B BL|40.27
20200218|06746P621|VXX|122024|BARCLAYS BK PLC IPATH SER B S&|13.52
20200218|06746Q256|FFEU|181|BARCLAYS BK PLC ETN PLUS FI EN|108.34
20200218|06747D809|GBUG|11014|BARCLAYS BK PLC IPATH GOLD ETN|26.29
20200218|06747F119|BTYS|100|BARCLAYS BANK PLC IPATH SERIES|49.93
20200218|067901108|GOLD|34600|BARRICK GOLD CORP|19.72
20200218|068221100|BRN|6|BARNWELL INDUSTRIES INC|1.06
20200218|068334101|BTDPY|376489|BARRATT DEVS PLC UNSPON ADR (U|22.98
20200218|06975Q100|BASA|93034|BASANITE INC|0.16
20200218|071813109|BAX|50|BAXTER INTL INC;COM USD1|93.14
20200218|07272M107|BCML|11876|BAYCOM CORP COM STK|22.83
20200218|07317Q105|BTE|335|BAYTEX ENERGY CORP (CDA)|1.09
20200218|07373V105|BEAM|3616|BEAM THERAPEUTICS INC COM (DE)|27.90
20200218|073898108|BLILF|2709|BEARING LITHIUM CORP (CANADA) |0.13
20200218|075887208|BDXA|7|BECTON DICKINSON & C|62.08
20200218|075896100|BBBY|13757|BED BATH & BEYOND INC|11.18
20200218|076588102|BEVVF|3801|BEE VECTORING TECHNOLOGIES|0.42
20200218|07724U103|BDRFY|669|Beiersdorf A G Unsponsored ADR|22.90
20200218|07725L102|BGNE|316|BEIGENE LTD SPONSORED ADR (CYM|171.09
20200218|077561108|BLEVF|13000|BELEAVE INC COM (CAN)|0.02
20200218|078771300|BLPH|7|BELLEROPHON THERAPEUTICS INC C|3.43
20200218|081794109|BSEFY|69|BENESSE HOLDINGS INC UNSPON AD|28.25
20200218|084670108|BRKA|4|BERKSHIRE HATHWY INC(HLDG CO)A|340223.94
20200218|08579X101|BRY|33|BERRY PETE CORP COM|7.28
20200218|08653C106|BEST|60|BEST INC SPONSORED ADS (CYM)|5.44
20200218|08771Y204|BTTR|101|BETTER CHOICE CO INC|0.99
20200218|08772P103|PVOTF|62279|BETTERLIFE PHARMA INC COM(CANA|0.09
20200218|08783B101|BVNNF|5114|BEVCANNA ENTERPRISES INC COM (|0.32
20200218|088606108|BHP|124734|BHP GROUP LIMITED ADS ( 2 ORD |51.69
20200218|08862E109|BYND|21769|BEYOND MEAT INC COM (DE)|116.22
20200218|088736103|BICEY|1020|BIC SA Unsponsored ADR (France|34.64
20200218|088786108|BCYC|1170|BICYCLE THERAPEUTICS PLC SPONS|14.95
20200218|088836309|BDVSY|626|BIDVEST GROUP LTD SPON ADR NEW|28.81
20200218|090043100|BILL|155|BILL COM HLDGS INC COM (DE)|61.77
20200218|09057N300|BPTH|5604|BIO-PATH HLDGS INC COM PAR $0.|6.55
20200218|090572108|BIOB|114|BIO RAD LABORATORIES|403.48
20200218|09060J106|BDSI|99|BIODELIVERY SCIENCES INTL INC |5.27
20200218|09062X103|BIIB|363|BIOGEN INC|333.00
20200218|09065A100|BLGO|25572|BioLargo, Inc. Common Stock|0.21
20200218|090697103|BIREF|4000|BIRCHCLIFF ENERGY LTD NEW (CAN|1.32
20200218|09072V402|BIOC|1651|BIOCEPT INC|0.32
20200218|09072X309|BPMX|64619|BIOPHARMX CORP COM NEW|0.40
20200218|09074H104|BTCY|36433|BIOTRICITY INC COM (NV)|2.03
20200218|09075D102|BIXT|3861|BIOXYTRAN INC COM|0.45
20200218|09075F107|BNGO|25133|BIONANO GENOMICS INC COM|1.04
20200218|09075V102|BNTX|6629|BIONTECH SE ADS (DEU)|30.75
20200218|09090D111|PHGEWS|18|BIOMX INC WTS EXP 10/16/2024 (|1.00
20200218|090911207|BIOL|8614|BIOLASE INC COM STK NEW|0.65
20200218|09173Y107|BTSC|42755|BITCOIN SVCS INC|0.02
20200218|09174L104|BFCH|50109|BITFRONTIER CAP HLDG|0.02
20200218|09226C102|BTKRF|96|BLACK TUSK RES INC COM|0.05
20200218|09227Q100|BLKB|606|BLACKBAUD INC|81.34
20200218|09247D105|BKN|219|BLACKROCK INVT QUALITY MUNI TR|16.00
20200218|09247F100|BKT|1582|BLACKROCK INCOME TRUST INC|6.11
20200218|09247X101|BLK|1195|BLACKROCK INC|565.94
20200218|09248H105|BBF|1301|BLACKROCK MUNICIPAL INCOME INV|14.01
20200218|09248L106|BNY|1760|BLACKROCK NEW YORK MUNICIPAL I|14.52
20200218|09249H104|BBK|4|BLACKROCK MUNICIPAL BOND TR|16.08
20200218|09249P106|BQH|744|BLACKROCK NEW YORK MUNI BD TR |15.77
20200218|09249R102|BFY|1204|BLACKROCK NY MUNI INC TRUST II|14.82
20200218|09250B103|BTA|1994|BLACKROCK LONG TERM MUNI ADVAN|13.07
20200218|09250G102|BAF|2381|BLACKROCK MUNI INC INVT QUAL T|14.76
20200218|09250M109|BFO|1038|BLACKROCK FLORIDA MUN 2020 TER|14.61
20200218|09251A104|BDJ|143|BLACKROCK ENHANCED EQUITY DIVI|9.61
20200218|092524107|BGY|753|BLACKROCK ENHANCED INTERNATION|5.81
20200218|09253P109|MUH|36|BLACK ROCK MUNI HOLDINGS FUND |16.41
20200218|09253R105|MVF|6519|BLACKROCK MUNIVEST FUND, INC. |9.42
20200218|09253T101|MVT|644|BLACKROCK MUNIVEST FUND II|15.29
20200218|09253W104|MYD|40|BLACKROCK MUNI YIELD FUND, INC|15.12
20200218|09254A101|MUS|100|BLACKROCK MUNIHLDGS QUALITY FN|12.98
20200218|09254F100|MQY|685|BLACKROCK MUNI YIELD QUALITY F|15.61
20200218|09254K109|MZA|1077|BLACKROCK MUNIYIELD ARIZONA FU|14.42
20200218|09254T100|MFT|275|BLACKROCK MUNIYIELD INVST QUAL|14.46
20200218|09255K108|EGF|343|BLACKROCK ENHANCED GOVT FUND I|13.07
20200218|09255P107|HYT|247|BLACKROCK CORP HIGH YLD FD INC|11.58
20200218|09256A109|CII|426|BLACKROCK ENHANCED CAP & INCOM|17.65
20200218|09257D102|BGX|1292|BLACKSTONE / GSO LONG SHORT CR|16.40
20200218|09258A107|BIT|32|BLACKROCK MULTI-SECTOR INCOME |16.75
20200218|09258E109|MHE|309|BLACKROCK MASS TAX-EXEMPT TR S|13.98
20200218|09258G104|BST|62|BLACKROCK SCIENCE & TECHNOLOGY|35.39
20200218|09258P104|BGIO|105|BLACKROCK 2022 GLOBAL INCOME O|9.89
20200218|09260E105|BMEZ|3827|BLACKROCK HEALTH SCIENCES TR I|21.54
20200218|09290C103|DYNF|72378|BLACKROCK ETF TR U S EQUITY FA|29.57
20200218|09354A100|BLNK|76787|BLINK CHARGING CO COM|2.67
20200218|09368L100|BCII|10010|BLOCKCHAIN INDS INC|0.60
20200218|093698108|BDR|117|BLONDER TONGUE LABORATORIES|0.73
20200218|093712107|BE|37325|BLOOM ENERGY CORP CL A|10.70
20200218|09523Q200|APRN|848|BLUE APRON HLDGS INC CL A NEW |3.91
20200218|096049507|BKUCF|4251|BLUE SKY URANIUM CORP COM NO P|0.07
20200218|09609Y101|BBRRF|42585|BLUEBERRIES MEDICAL CO COMMON |0.08
20200218|09624H208|BXC|403|BLUELINX HLDGS INC COM STK NEW|13.45
20200218|09626M304|BBSRF|5376|BLUESTONE RES INC COM NO PAR (|1.31
20200218|09627J508|BRGPRA|1140|BLUEROCK RESIDENTIAL GROWTH RE|26.32
20200218|09662W109|DMB|4666|BNY MELLON MUN BD INFRASTRUCTU|15.01
20200218|097751101|BDRAF|2744|BOMBARDIER INC CV CL A (F)|1.28
20200218|097751200|BDRBF|26300|BOMBARDIER INC CL-B (F)|1.24
20200218|09857L108|BKNG|10|BOOKING HLDGS INC COM|1990.96
20200218|099501108|BIMI|35025|BOQI INTL MED INC COM (DE)|3.68
20200218|099724106|BWA|9083|BORGWARNER INC|34.15
20200218|101205102|BWEL|107|BOSWELL CO. J.G.|597.00
20200218|10316T104|BOX|148|BOX INC CL A COM STK (DE)|15.89
20200218|103197109|BOXL|4093|BOXLIGHT CORP COM CL A|1.12
20200218|10501E201|BCLI|116|BRAINSTORM CELL THERAPEUTICS I|5.16
20200218|10501L106|BWAY|385|BRAINSWAY LTD SPONSORED ADS|11.98
20200218|10537L104|BWG|2435|BRANDYWINEGLOBAL GOBAL INCOME |13.09
20200218|105532105|BAK|2372|BRASKEM S.A. ADS (EA REPTG FOU|14.36
20200218|10566L108|RIINF|2781|BRAVEHEART RESOURCES INC COMMO|0.08
20200218|10778Y302|BCTXF|227|BRIACELL THERAPEUTICS INC|18.22
20200218|10807Q700|BLIN|4115|BRIDGELINE DIGITAL INC COM PAR|1.60
20200218|109043109|BGG|18644|BRIGGS & STRATTON CORP|3.30
20200218|10922N103|BHF|15992|BRIGHTHOUSE FINL INC COM|46.65
20200218|10948W202|BSA|199|BRIGHTSPHERE INVT GROUP INC NT|25.25
20200218|110122108|BMY|100|BRISTOL MYERS SQUIBB COMPANY|66.38
20200218|110122140|CELGRT|1203|BRISTOL MYERS SQUIBB CO CONT V|0.65
20200218|110122157|BMYRT|4153|BRISTOL MYERS SQUIBB CO CONTIN|3.61
20200218|110448107|BTI|838|BRITISH AMERN TOB PLC SPONSORE|43.53
20200218|110828100|BTLCY|288508|BRITISH LAND CO PLC SPONSORED |7.78
20200218|11135F200|AVGOP|50|BROADCOM INCMANDATORY PFD CONV|1183.95
20200218|112585104|BAM|10857|BROOKFIELD ASSET MANAGEMENT IN|67.96
20200218|112830104|RA|431|BROOKFIELD REAL ASSETS INCOME |22.46
20200218|114340102|BRKS|700|BROOKS AUTOMATION INC|41.31
20200218|115637100|BFA|141|BROWN-FORMAN CORP CL-A|67.50
20200218|115637209|BFB|7953|BROWN-FORMAN CORP CL-B|71.40
20200218|11687Q109|BCUCY|1533|BRUNELLO CUCINELLI S P A UNSPO|19.06
20200218|117043505|BCPRB|449|BRUNSWICK CORP 6.25% SR NT DUE|27.88
20200218|11777Q209|BTG|122654|B2Gold Corp Common shares (Can|4.14
20200218|118440106|BKE|202|BUCKLE INC (THE)|25.63
20200218|12008R107|BLDR|956|BUILDERS FIRST SOURCE, INC.|27.19
20200218|12021A107|BFGC|5000|BULLFROG GOLD CORP COM STK (DE|0.12
20200218|120738406|BZLFY|10464|BUNZL PLC ADS (RP 5 ORD SHS)|25.34
20200218|120831102|BUROF|2099|BURCON NUTRASCIENCE CORP COM|1.30
20200218|12465T109|BYZN|5870|BYZEN DIGITAL INC COM (NV)|0.08
20200218|124765108|CAE|15|CAE INC|30.54
20200218|12482W101|YCBD|7806|CBDMD INC COM|1.19
20200218|124830100|CBL|3283|CBL &ASSOCIATES PROPERTIES INC|0.69
20200218|124830803|CBLPRE|183|CBL & ASSOC PPTYS INC. DEPOSIT|3.43
20200218|124880105|CCFN|66|CCFNB BANCORP INC|49.00
20200218|125009100|CYSNF|3100|C COM SATELLITE SYS INC|1.45
20200218|12504G100|IGR|1476|CBRE CLARION GLOBAL REAL ESTAT|8.51
20200218|12509G105|CBIIF|7497|CB2 INSIGHTS INC COM (CANADA) |0.10
20200218|125269100|CF|39879|CF INDUSTRIES HOLDINGS, INC.|38.30
20200218|12528N115|CFFAW|303|CF FIN ACQUISITION CORP RED WT|1.10
20200218|12532H104|GIB|526|CGI INC CL A SUB VTG|77.58
20200218|125405506|CGXEF|28752|CGX ENERGY INC ORD SHS (CDA)|0.50
20200218|12542R209|CHSCP|1261|CHS INC CUM REDEMABLE PFD 8%|29.70
20200218|12559C111|CIICW|6245|CIIG MERGER CORP WT EXP 12/31/|1.00
20200218|12563V105|CKISY|11|CK INFRASTRUCTURE HLDGS LTD AD|34.11
20200218|125896860|CMSA|979|CMS ENERGY CORP|27.52
20200218|125906107|CSS|193|CSS INDUSTRIES INC|9.37
20200218|126117100|CNA|359|CNA FINANCIAL CORP|50.36
20200218|12619F104|CPSH|2379|CPS Technologies Corp. Common |1.50
20200218|12620R105|CNPAY|867|CNP Assurances SA Unsponsored |9.15
20200218|12623Y107|CPPCY|2704|CP ALL PUB CO LTD UNSPONSORED |26.45
20200218|12626K203|CRH|116|CRH PLC ADR|38.90
20200218|12634H200|PMTS|4268|CPI CARD GROUP INC COM NEW|0.81
20200218|126349109|CSGS|352|CSG SYS INTERNATL INC|52.31
20200218|12637N204|CSLLY|17|CSL LTD SPONSORED ADR (AUS)|111.23
20200218|126408103|CSX|558|CSX CORP|79.59
20200218|12646Y100|CHCX|2|CTGX MINING, INC.|.
20200218|12653C108|CNX|70|CNX RES CORP COM (DE)|6.08
20200218|126600105|CVBF|1322|CVB FINANCIAL CORP|21.45
20200218|126601103|CVV|513|CVD EQUIPMENT CORP|4.93
20200218|12674W109|CABA|307|CABALETTA BIO INC COM|15.86
20200218|12679R204|GYC|102|CABCO SER 2004-102 TR SBC COMM|23.62
20200218|127097103|COG|9945|CABOT OIL & GAS CORP|14.80
20200218|127150308|CACH|5032|CACHE INC (DE)|.
20200218|127203107|WHD|205|CACTUS INC|29.40
20200218|127537207|CDZI|405|CADIZ INC NEW|8.83
20200218|12803K109|CAIXY|5936|CAIXABANK UNSPONSORED ADR (SPA|1.00
20200218|128030202|CALM|35|CAL-MAINE FOODS INC|37.62
20200218|128118106|CGO|110|CALAMOS GLOBAL TOTAL RETURN FU|13.44
20200218|128125101|CSQ|331|CALAMOS STRATEGIC TOTAL RETURN|14.40
20200218|12825N107|CLBEY|3477|CALBEE INC ADR(JPN)|7.13
